"","workerData","model","softness","obedience","alpha","type","cross_validated","Nr"
"1286",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1287",0.659591253593314,0.546182293965797,"individually_opt","0",NA,"simpleRSA","yes",7
"1288",0.12553843565129,0.120486753653251,"individually_opt","0",NA,"simpleRSA","yes",7
"1289",0.214870310755396,0.333330952380952,"individually_opt","0",NA,"simpleRSA","yes",7
"1290",0.971428571428571,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1291",0.771529346209773,0.805573895623328,"individually_opt","0",NA,"simpleRSA","yes",7
"1292",0.228470653790227,0.194426104376672,"individually_opt","0",NA,"simpleRSA","yes",7
"1293",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1294",0.693247891133593,0.5,"individually_opt","0",NA,"simpleRSA","yes",7
"1295",0.306752108866407,0.5,"individually_opt","0",NA,"simpleRSA","yes",7
"1296",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1297",0.875811700929837,0.839410340483328,"individually_opt","0",NA,"simpleRSA","yes",7
"1298",0.124188299070164,0.160589659516672,"individually_opt","0",NA,"simpleRSA","yes",7
"1299",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1300",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1301",0.694341276015463,0.761285054664446,"individually_opt","0",NA,"simpleRSA","yes",7
"1302",0.155153155663989,0.119357472667777,"individually_opt","0",NA,"simpleRSA","yes",7
"1303",0.150505568320548,0.119357472667777,"individually_opt","0",NA,"simpleRSA","yes",7
"1304",0.776311093655081,0.761285054664446,"individually_opt","0",NA,"simpleRSA","yes",7
"1305",0.118314182902189,0.119357472667777,"individually_opt","0",NA,"simpleRSA","yes",7
"1306",0.10537472344273,0.119357472667777,"individually_opt","0",NA,"simpleRSA","yes",7
"1307",0.837009411511676,0.843365173262677,"individually_opt","0",NA,"simpleRSA","yes",7
"1308",0.162990588488324,0.156634826737323,"individually_opt","0",NA,"simpleRSA","yes",7
"1309",0.745411852104251,0.753994405852055,"individually_opt","0",NA,"simpleRSA","yes",7
"1310",0.124481367107465,0.123002797073972,"individually_opt","0",NA,"simpleRSA","yes",7
"1311",0.130106780788285,0.123002797073972,"individually_opt","0",NA,"simpleRSA","yes",7
"1312",0.862665562371753,0.880637425845696,"individually_opt","0",NA,"simpleRSA","yes",7
"1313",0.137334437628247,0.119362574154304,"individually_opt","0",NA,"simpleRSA","yes",7
"1314",0.893604202220639,0.880637425845696,"individually_opt","0",NA,"simpleRSA","yes",7
"1315",0.106395797779361,0.119362574154304,"individually_opt","0",NA,"simpleRSA","yes",7
"1316",0.791475796093522,0.75247720686473,"individually_opt","0",NA,"simpleRSA","yes",7
"1317",0.208524203906478,0.24752279313527,"individually_opt","0",NA,"simpleRSA","yes",7
"1318",0.708666964532818,0.698890159749406,"individually_opt","0",NA,"simpleRSA","yes",7
"1319",0.15404450830224,0.150554920125297,"individually_opt","0",NA,"simpleRSA","yes",7
"1320",0.137288527164942,0.150554920125297,"individually_opt","0",NA,"simpleRSA","yes",7
"1321",0.749592254202825,0.781660960883173,"individually_opt","0",NA,"simpleRSA","yes",7
"1322",0.226598221987652,0.218339039116827,"individually_opt","0",NA,"simpleRSA","yes",7
"1323",0.815863097932138,0.839205681522154,"individually_opt","0",NA,"simpleRSA","yes",7
"1324",0.184136902067862,0.160794318477846,"individually_opt","0",NA,"simpleRSA","yes",7
"1325",0.790670359615266,0.771785196347428,"individually_opt","0",NA,"simpleRSA","yes",7
"1326",0.209329640384734,0.228214803652572,"individually_opt","0",NA,"simpleRSA","yes",7
"1327",0.821040954114455,0.771785196347428,"individually_opt","0",NA,"simpleRSA","yes",7
"1328",0.178959045885545,0.228214803652572,"individually_opt","0",NA,"simpleRSA","yes",7
"1329",0.826022668724524,0.794367067026015,"individually_opt","0",NA,"simpleRSA","yes",7
"1330",0.173977331275476,0.205632932973985,"individually_opt","0",NA,"simpleRSA","yes",7
"1331",0.826901101453255,0.794367067026015,"individually_opt","0",NA,"simpleRSA","yes",7
"1332",0.173098898546745,0.205632932973985,"individually_opt","0",NA,"simpleRSA","yes",7
"1333",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1334",0.733987541335879,0.76332909914944,"individually_opt","0",NA,"simpleRSA","yes",7
"1335",0.140734555725762,0.11833545042528,"individually_opt","0",NA,"simpleRSA","yes",7
"1336",0.125277902938359,0.11833545042528,"individually_opt","0",NA,"simpleRSA","yes",7
"1337",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1338",0.847022049151057,0.856000368007708,"individually_opt","0",NA,"simpleRSA","yes",7
"1339",0.152977950848943,0.143999631992292,"individually_opt","0",NA,"simpleRSA","yes",7
"1340",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1341",0.835138990450015,0.813541977425564,"individually_opt","0",NA,"simpleRSA","yes",7
"1342",0.164861009549985,0.186458022574436,"individually_opt","0",NA,"simpleRSA","yes",7
"1343",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1344",1,1,"individually_opt","0",NA,"simpleRSA","yes",7
"1345",0.52813443223663,0.590656935128085,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1346",0.2348973992663,0.204671532435958,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1347",0.23696816849707,0.204671532435958,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1348",0.591249030105686,0.590656935128085,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1349",0.207154715716388,0.204671532435958,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1350",0.201596254177926,0.204671532435958,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1351",0.641412044794741,0.716965265812177,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1352",0.358587955205259,0.283034734187823,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1353",0.553668707729589,0.603740575805858,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1354",0.229181461352053,0.198129712097071,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1355",0.217149830918357,0.198129712097071,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1356",0.687253842988556,0.662329207704155,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1357",0.312746157011444,0.337670792295845,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1358",0.664840132931327,0.662329207704155,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1359",0.335159867068673,0.337670792295845,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1360",0.624021260423737,0.623040755814343,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1361",0.375978739576263,0.376959244185657,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1362",0.48851529838035,0.504476818608074,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1363",0.24595646206283,0.247761590695963,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1364",0.26552823955682,0.247761590695963,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1365",0.67750013000299,0.65575583849198,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1366",0.32249986999701,0.34424416150802,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1367",0.63751035000075,0.66767889329035,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1368",0.36248964999925,0.33232110670965,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1369",0.533657351422031,0.588724331533594,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1370",0.466342648577969,0.411275668466406,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1371",0.59451121856879,0.588724331533594,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1372",0.40548878143121,0.411275668466406,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1373",0.684515798686279,0.662192156477225,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1374",0.315484201313721,0.337807843522775,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1375",0.696586845262322,0.662192156477225,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1376",0.303413154737678,0.337807843522775,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1377",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1378",0.600925666666667,0.55356993580794,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1379",0.188888666666667,0.22321503209603,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1380",0.210185666666667,0.22321503209603,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1381",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1382",0.686344961611835,0.713207209546708,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1383",0.313655038388165,0.286792790453292,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1384",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1385",0.672962417484916,0.620890868676297,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1386",0.327037582515084,0.379109131323703,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1387",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1388",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1389",0.588192659706597,0.594048836446288,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1390",0.175201348306816,0.202975581776856,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1391",0.236605991986587,0.202975581776856,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1392",0.575310685993527,0.594048836446288,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1393",0.213655004830048,0.202975581776856,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1394",0.211034309176425,0.202975581776856,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1395",0.571992130353344,0.554240741548727,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1396",0.428007869646656,0.445759258451273,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1397",0.426702113174978,0.385225753786299,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1398",0.283784314766225,0.30738712310685,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1399",0.289513572058798,0.30738712310685,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1400",0.601794746733083,0.663732087243623,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1401",0.398205253266917,0.336267912756377,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1402",0.65516909770206,0.663732087243623,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1403",0.34483090229794,0.336267912756377,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1404",0.619910468410183,0.583284271078645,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1405",0.380089531589817,0.416715728921355,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1406",0.456091032610326,0.453767772209778,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1407",0.274572608694837,0.273116113895111,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1408",0.269336358694837,0.273116113895111,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1409",0.653236342730355,0.704567019741756,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1410",0.346763657269645,0.295432980258244,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1411",0.703176179662245,0.729958378008745,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1412",0.296823820337755,0.270041621991255,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1413",0.67735204495902,0.665648077056168,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1414",0.32264795504098,0.334351922943832,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1415",0.649999355003397,0.665648077056168,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1416",0.350000644996602,0.334351922943832,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1417",0.589200502932817,0.594674573513316,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1418",0.410799497067183,0.405325426486684,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1419",0.585121371681928,0.594674573513316,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1420",0.414878628318072,0.405325426486684,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1421",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1422",0.554576123612118,0.551379400016948,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1423",0.223159455995736,0.224310299991526,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1424",0.222264420392145,0.224310299991526,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1425",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1426",0.681702979277588,0.671089380342956,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1427",0.318297020722412,0.328910619657044,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1428",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1429",0.517007003566104,0.529371170275177,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1430",0.482992996433896,0.470628829724823,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1431",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1432",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1433",0.595630310406926,0.618442160406641,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1434",0.148041477522965,0.12463439549633,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1435",0.256328212070108,0.256923444097028,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1436",0.649204319355159,0.618442160406641,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1437",0.124610578401297,0.12463439549633,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1438",0.226185102243544,0.256923444097028,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1439",0.815307375868863,0.809336966703872,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1440",0.184692624131137,0.190663033296128,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1441",0.58513879002059,0.632923133469552,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1442",0.170989513527867,0.117025371238709,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1443",0.243871696451543,0.250051495291739,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1444",0.790544454058774,0.793406921073212,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1445",0.209455545941226,0.206593078926788,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1446",0.808938743126552,0.793406921073212,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1447",0.191061256873448,0.206593078926788,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1448",0.648721418559514,0.606820094532129,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1449",0.351278581440486,0.393179905467871,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1450",0.666715648066873,0.629823390031544,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1451",0.114112660082399,0.116539127641997,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1452",0.219171691850728,0.253637482326459,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1453",0.663770878169996,0.643872486523937,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1454",0.336229121830004,0.356127513476063,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1455",0.846861990650198,0.831201262078905,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1456",0.153138009349802,0.168798737921095,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1457",0.64303714749452,0.603303645273392,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1458",0.35696285250548,0.396696354726608,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1459",0.65894386044953,0.603303645273392,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1460",0.34105613955047,0.396696354726608,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1461",0.646139456969184,0.58701046651344,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1462",0.353860543030816,0.41298953348656,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1463",0.788195039941917,0.784142024062165,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1464",0.211804960058083,0.215857975937835,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1465",0.793644744706402,0.801872498597229,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1466",0.206355255293598,0.198127501402771,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1467",0.607004268693263,0.605074915326151,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1468",0.151339870892756,0.125384037901418,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1469",0.241655860413981,0.26954104677243,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1470",0.824348176722902,0.787094029167536,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1471",0.175651823277098,0.212905970832464,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1472",0.763842710298115,0.777008987293608,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1473",0.236157289701885,0.222991012706392,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1474",0.783633048108039,0.797734524307963,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1475",0.216366951891961,0.202265475692037,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1476",0.784776951677257,0.797734524307963,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1477",0.215223048322743,0.202265475692037,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1478",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1479",0.659591253593314,0.620394849210725,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1480",0.12553843565129,0.124955915660967,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1481",0.214870310755396,0.254649235128308,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1482",0.971428571428571,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1483",0.771529346209773,0.817999535155004,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1484",0.228470653790227,0.182000464844996,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1485",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1486",0.693247891133593,0.610324315345843,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1487",0.306752108866407,0.389675684654157,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1488",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1489",0.875811700929837,0.827892844512514,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1490",0.124188299070164,0.172107155487486,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1491",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1492",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1493",0.694341276015463,0.769353980871866,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1494",0.155153155663989,0.115323009564067,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1495",0.150505568320548,0.115323009564067,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1496",0.776311093655081,0.769353980871866,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1497",0.118314182902189,0.115323009564067,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1498",0.10537472344273,0.115323009564067,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1499",0.837009411511676,0.84941692488781,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1500",0.162990588488324,0.15058307511219,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1501",0.745411852104251,0.761106270322923,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1502",0.124481367107465,0.119446864838539,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1503",0.130106780788285,0.119446864838539,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1504",0.862665562371753,0.882256296125593,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1505",0.137334437628247,0.117743703874407,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1506",0.893604202220639,0.882256296125593,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1507",0.106395797779361,0.117743703874407,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1508",0.791475796093522,0.762405457701123,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1509",0.208524203906478,0.237594542298877,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1510",0.708666964532818,0.712924886215681,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1511",0.15404450830224,0.14353755689216,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1512",0.137288527164942,0.14353755689216,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1513",0.749592254202825,0.783984696157323,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1514",0.226598221987652,0.216015303842677,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1515",0.815863097932138,0.841367059830939,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1516",0.184136902067862,0.158632940169061,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1517",0.790670359615266,0.779256625426376,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1518",0.209329640384734,0.220743374573624,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1519",0.821040954114455,0.779256625426376,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1520",0.178959045885545,0.220743374573624,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1521",0.826022668724524,0.806482240651527,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1522",0.173977331275476,0.193517759348473,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1523",0.826901101453255,0.806482240651527,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1524",0.173098898546745,0.193517759348473,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1525",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1526",0.733987541335879,0.769958508149281,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1527",0.140734555725762,0.115020745925359,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1528",0.125277902938359,0.115020745925359,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1529",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1530",0.847022049151057,0.863039235814899,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1531",0.152977950848943,0.136960764185101,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1532",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1533",0.835138990450015,0.819934125425594,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1534",0.164861009549985,0.180065874574406,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1535",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1536",1,1,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"1537",0.52813443223663,0.558942002035019,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1538",0.2348973992663,0.220528998982491,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1539",0.23696816849707,0.220528998982491,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1540",0.591249030105686,0.558942002035019,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1541",0.207154715716388,0.220528998982491,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1542",0.201596254177926,0.220528998982491,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1543",0.641412044794741,0.712299278794509,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1544",0.358587955205259,0.287700721205491,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1545",0.553668707729589,0.580682111137791,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1546",0.229181461352053,0.209658944431104,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1547",0.217149830918357,0.209658944431104,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1548",0.687253842988556,0.672686441870531,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1549",0.312746157011444,0.327313558129469,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1550",0.664840132931327,0.672686441870531,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1551",0.335159867068673,0.327313558129469,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1552",0.624021260423737,0.627816598842326,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1553",0.375978739576263,0.372183401157674,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1554",0.48851529838035,0.485898651175099,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1555",0.24595646206283,0.25705067441245,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1556",0.26552823955682,0.25705067441245,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1557",0.67750013000299,0.701679214839908,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1558",0.32249986999701,0.298320785160092,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1559",0.63751035000075,0.715330021957126,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1560",0.36248964999925,0.284669978042874,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1561",0.533657351422031,0.62495696838859,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1562",0.466342648577969,0.37504303161141,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1563",0.59451121856879,0.62495696838859,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1564",0.40548878143121,0.37504303161141,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1565",0.684515798686279,0.652770878828699,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1566",0.315484201313721,0.347229121171301,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1567",0.696586845262322,0.652770878828699,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1568",0.303413154737678,0.347229121171301,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1569",1,1,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1570",0.600925666666667,0.549413016386646,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1571",0.188888666666667,0.225293491806677,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1572",0.210185666666667,0.225293491806677,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1573",1,1,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1574",0.686344961611835,0.667038278589031,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1575",0.313655038388165,0.332961721410969,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1576",1,1,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1577",0.672962417484916,0.648463820184479,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1578",0.327037582515084,0.351536179815521,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1579",1,1,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1580",1,1,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1581",0.588192659706597,0.584506056930777,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1582",0.175201348306816,0.207746971534611,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1583",0.236605991986587,0.207746971534611,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1584",0.575310685993527,0.584506056930777,"individually_opt","0.1",NA,"simpleRSA","yes",9
"1585",0.213655004830048,0.207746971534611,"individually_opt","0.1",NA,"simpleRSA","yes",9
